distribution,distribution_label,column,encoding,encoded_bytes_mean,encoded_bytes_median,encoded_bytes_p95,relative_size_percent,compression_ratio_mean,encode_ns_median,decode_ns_median,row_count,warmup_runs,repeat_runs,seed,block_size_config_bytes
run_length,长游程,qty,RAW,812508.0,812508.0,812508.0,100.0,0.0,695611600.0,107453300.0,100000,2,5,42,65536
run_length,长游程,qty,RLE,23815.0,23815.0,23815.0,2.931048063526759,0.9706895193647324,1268339600.0,9674400.0,100000,2,5,42,65536
run_length,长游程,qty,DICTIONARY,50065.0,50065.0,50065.0,6.161785483958312,0.9383821451604168,2135198300.0,150396300.0,100000,2,5,42,65536
run_length,长游程,region,RAW,914292.0,914292.0,914292.0,100.0,0.0,1231898000.0,106510600.0,100000,2,5,42,65536
run_length,长游程,region,RLE,26845.0,26845.0,26845.0,2.936151688957138,0.9706384831104287,2428552000.0,13354300.0,100000,2,5,42,65536
run_length,长游程,region,DICTIONARY,50062.0,50062.0,50062.0,5.475493605981459,0.9452450639401854,2654388600.0,145226700.0,100000,2,5,42,65536
low_cardinality,低基数,qty,RAW,812508.0,812508.0,812508.0,100.0,0.0,671938300.0,90575200.0,100000,2,5,42,65536
low_cardinality,低基数,qty,RLE,800876.0,800876.0,800876.0,98.56838332668725,0.014316166733127522,2116234000.0,219913100.0,100000,2,5,42,65536
low_cardinality,低基数,qty,DICTIONARY,50081.0,50081.0,50081.0,6.163754695338384,0.9383624530466161,2270283600.0,138686400.0,100000,2,5,42,65536
low_cardinality,低基数,region,RAW,872021.0,872021.0,872021.0,100.0,0.0,1206346000.0,118018200.0,100000,2,5,42,65536
low_cardinality,低基数,region,RLE,762592.0,762592.0,762592.0,87.45110496192179,0.12548895038078212,3464826900.0,260848600.0,100000,2,5,42,65536
low_cardinality,低基数,region,DICTIONARY,50062.0,50062.0,50062.0,5.740916789847951,0.9425908321015205,2672300000.0,145362000.0,100000,2,5,42,65536
high_cardinality,高基数,qty,RAW,812508.0,812508.0,812508.0,100.0,0.0,799145400.0,100716500.0,100000,2,5,42,65536
high_cardinality,高基数,qty,RLE,912503.0,912503.0,912503.0,112.30695574689726,-0.12306955746897263,2505180800.0,335785300.0,100000,2,5,42,65536
high_cardinality,高基数,qty,DICTIONARY,853993.0,853993.0,853993.0,105.10579588139439,-0.05105795881394393,8065919800.0,733987700.0,100000,2,5,42,65536
high_cardinality,高基数,region,RAW,1484786.0,1484786.0,1484786.0,100.0,0.0,1268757100.0,113386600.0,100000,2,5,42,65536
high_cardinality,高基数,region,RLE,1584781.0,1584781.0,1584781.0,106.73464054752671,-0.06734640547526705,6394121900.0,530359000.0,100000,2,5,42,65536
high_cardinality,高基数,region,DICTIONARY,1528507.0,1528507.0,1528507.0,102.94459942375534,-0.02944599423755334,8355825600.0,910442100.0,100000,2,5,42,65536
